5.890987155614673247e+04,9.724300000000000000e+04,1.435180000000000000e+05,5.036169684314416954e+05,2.147477113493288867e+06
5.919653423868145182e+04,9.777400000000000000e+04,1.435180000000000000e+05,5.061207633646888426e+05,2.148465241851631086e+06
5.916742905794672697e+04,9.706100000000000000e+04,1.433510000000000000e+05,5.028692406396401348e+05,2.149892753346400335e+06
5.953121370810232474e+04,9.823300000000000000e+04,1.434110000000000000e+05,5.092008771456507966e+05,2.151477566276610363e+06
5.960726744450089609e+04,9.767900000000000000e+04,1.434110000000000000e+05,5.061347559315521503e+05,2.151819880543896463e+06
5.911891474744703009e+04,9.776000000000000000e+04,1.434110000000000000e+05,5.066586026535279816e+05,2.152201348082262091e+06
5.914232198332555708e+04,9.719000000000000000e+04,1.432980000000000000e+05,5.039046905875847442e+05,2.152855196137435734e+06
5.893019483332182426e+04,9.762700000000000000e+04,1.432980000000000000e+05,5.059799631606193725e+05,2.154088706758585759e+06
5.905092665448733169e+04,9.717700000000000000e+04,1.434900000000000000e+05,5.025727731292072567e+05,2.155382267183254473e+06
5.944983922153608728e+04,9.779500000000000000e+04,1.434900000000000000e+05,5.056406434141637874e+05,2.155982986424232833e+06
5.942207079764333321e+04,9.733300000000000000e+04,1.433210000000000000e+05,5.043568254043813213e+05,2.156477879068595823e+06
5.986162350933587732e+04,9.846900000000000000e+04,1.434170000000000000e+05,5.109368299722307129e+05,2.156953399448744953e+06
6.004396738507831469e+04,9.857500000000000000e+04,1.434170000000000000e+05,5.111642091837726766e+05,2.157436881695830729e+06
5.964084166209208342e+04,9.824900000000000000e+04,1.434370000000000000e+05,5.094903483726534760e+05,2.158682205475023948e+06
6.002527996119769523e+04,9.851600000000000000e+04,1.434110000000000000e+05,5.104191049982592231e+05,2.160703204800795764e+06
5.933552671243541408e+04,9.831300000000000000e+04,1.434240000000000000e+05,5.093163158222797210e+05,2.163046934541311581e+06
5.879203616170600435e+04,9.688400000000000000e+04,1.434450000000000000e+05,5.009487608375411364e+05,2.164850936668050010e+06
5.889126922293420648e+04,9.729100000000000000e+04,1.434450000000000000e+05,5.035688689828452771e+05,2.165721197925423272e+06
5.957795552384053008e+04,9.747000000000000000e+04,1.436040000000000000e+05,5.042851134992031148e+05,2.166116416506566573e+06
5.994200546656915685e+04,9.872400000000000000e+04,1.436040000000000000e+05,5.110487705071430537e+05,2.166292277706522960e+06
6.022188052730142954e+04,9.910500000000000000e+04,1.438200000000000000e+05,5.134729827163504087e+05,2.166034667718458921e+06
5.936114916872294998e+04,9.755600000000000000e+04,1.439200000000000000e+05,5.049436386772448895e+05,2.167688370022597723e+06
5.974251555854227627e+04,9.794800000000000000e+04,1.439200000000000000e+05,5.074185739413348492e+05,2.169762979405920021e+06
5.976118861672714411e+04,9.800300000000000000e+04,1.437760000000000000e+05,5.083018547246315284e+05,2.169604529445693828e+06
5.933885697607234761e+04,9.795700000000000000e+04,1.439850000000000000e+05,5.083674448818074306e+05,2.169418542640007101e+06
5.945440364917385887e+04,9.768000000000000000e+04,1.439850000000000000e+05,5.072873936269835103e+05,2.170954213279877324e+06
5.976765364981185849e+04,9.802800000000000000e+04,1.440320000000000000e+05,5.082756186617620988e+05,2.172648590219595470e+06
6.027614796984661371e+04,9.915900000000000000e+04,1.440480000000000000e+05,5.136723767941647093e+05,2.173768721762488130e+06
5.988694706648275314e+04,9.826000000000000000e+04,1.439450000000000000e+05,5.090041066741248360e+05,2.175497315685007721e+06
6.004037310301365505e+04,9.874500000000000000e+04,1.439380000000000000e+05,5.118612139206918073e+05,2.176772654911649879e+06
6.006272843089674279e+04,9.840000000000000000e+04,1.439380000000000000e+05,5.100806597872336279e+05,2.178420371938340366e+06
